Epoch,Train_Loss,Val_Loss,Train_Acc,Val_Acc,Train_F1,Val_F1
1,0.6012447417582275,0.5539419735999452,0.6755891448373336,0.698759861806173,0.6567696881512671,0.6757359226701926
2,0.5628374479852165,0.5271232975169431,0.7023403910009116,0.7178822913075056,0.6845993576023709,0.6968448365454389
3,0.5218029006020116,0.4940020410393981,0.7244933605540136,0.734035053596689,0.7081591123455159,0.7133788517969432
4,0.4860182244564448,0.4736859624908017,0.7454861923205972,0.747783053485575,0.7320834225070494,0.7293716308045542
5,0.4503089743067094,0.4503141813144668,0.7646145273856463,0.7650940789531047,0.7520430425485974,0.7470997305251084
6,0.42494701226307,0.42532013632941984,0.7829500818328681,0.775776947134732,0.7711444744117378,0.7635134360462194
7,0.3940273002212959,0.40493530552685175,0.7996805533080129,0.7892683967204838,0.788832820199203,0.7770276315793347
8,0.3670824299536856,0.38826865196499316,0.8155488488905006,0.8006651801034754,0.8068716541439408,0.7858023150161015
9,0.3442490537861061,0.36377549335487475,0.8299903356174494,0.812197861128817,0.8226266609136655,0.8026645319494511
10,0.31781340924491724,0.35266850699916197,0.8445854423862632,0.8247639683232564,0.8342437841910725,0.8160912646176708
11,0.30310694610690436,0.3365836091607197,0.8547207595454723,0.8340056098889118,0.8459167075301577,0.8241624993449055
12,0.2774286957151779,0.3243305147232063,0.8677924756219488,0.8435716364984309,0.8596503842518217,0.8311503814904767
13,0.26473634007935054,0.3167315657141599,0.8756117225933575,0.8553051204328193,0.8714628500173327,0.8464720338034311
14,0.24490242304117735,0.2931277817171015,0.8857607423989662,0.8598793227484419,0.8793717402685793,0.8518759668861964
15,0.2314025332935837,0.2821982279732711,0.8951252980213494,0.8709603832379732,0.8894785281875849,0.8620985544201734
16,0.21516015889648815,0.26596992616863013,0.9018931505550538,0.877458779697696,0.8961273802604016,0.8676993944617521
17,0.1993196065383167,0.25745758125502577,0.9086762418753147,0.8832957957605572,0.9047765825940274,0.8747258394484799
18,0.1921105404523177,0.2529554099624375,0.9160684338038462,0.891829902145568,0.9128857986314557,0.8821193388260089
19,0.1799054767739448,0.23868162338708954,0.9242955627694385,0.8988784577573493,0.9193680723210251,0.889087942591337
20,0.16764259910147766,0.22967644049079003,0.9308346108349175,0.9000061605724573,0.925268244012557,0.8972615145627026
21,0.16174071705905999,0.22182255685250674,0.9351754081282505,0.9087563092916433,0.9310198813269531,0.9034160418444329
22,0.15304811032246055,0.21374601583135872,0.9405379563859755,0.9155619446853384,0.9344986186488157,0.9089004943532967
23,0.14478584721530008,0.2040248135975213,0.9462268659108659,0.9183375859655689,0.9418723766467273,0.914199796775845
24,0.14005599060611854,0.19811359824084282,0.9491978132624292,0.9256901348507995,0.9455905375266821,0.9170149072777782
25,0.1354761911998356,0.1920820999344438,0.9522574605378148,0.9268425364946558,0.9503482884258082,0.9241216534221577
26,0.12798784288754006,0.18463587110029758,0.9575289305794206,0.9315883280872617,0.9521052600662195,0.927942946872182
27,0.12070936727487605,0.1835180831171856,0.9609999514922055,0.936994165163446,0.957931361127298,0.9322296188277688
28,0.11729685560591345,0.17380379488282624,0.962760450203856,0.9402016757247296,0.9614544214569878,0.9340801036003645
29,0.10838829094048144,0.17155305923730252,0.9642553475492498,0.9418208678714566,0.963616584341329,0.9412677761328122
30,0.10541044368860698,0.16313370864459364,0.969919894407272,0.9471722837635801,0.9646850245389038,0.9446748356009401
31,0.10025613716553052,0.1615924725131909,0.9699446636770059,0.9494627112211118,0.9695898671798734,0.9486371251858097
32,0.09798494618784842,0.15082967757676194,0.9735374134106305,0.9531864259419487,0.9702055696163124,0.9479973682904611
33,0.09156846550039419,0.149956887489185,0.9758081798233232,0.9565121278692404,0.9724060845040563,0.9540861119086724
34,0.0878136056741338,0.14638583473592717,0.9769312747634469,0.9589786502104231,0.9766306161576275,0.9557198193721126
35,0.08688367230433056,0.14220451800671166,0.9770015715531525,0.9569536144960935,0.9765642879113929,0.9618219853420846
36,0.08602240252709052,0.1334550777217885,0.9800995691010851,0.9624184947231118,0.9795337361286298,0.9621655089459406
37,0.08130999121561225,0.13500921194691395,0.9798972744506719,0.9656695570740559,0.9822993052394955,0.9630978860819706
38,0.08001296005784739,0.13434345798232877,0.9834324293746575,0.9688742404439137,0.9830962198607289,0.9667477658280896
39,0.07788355213410839,0.12575187226440104,0.9857853677941144,0.969187871336692,0.9847991545610917,0.9639274591537651
40,0.07519544693294526,0.127725570800564,0.9842952746202411,0.9722758680827617,0.9833497530639007,0.9698738669184661
41,0.07227196557033377,0.12518149872967888,0.9863737750712674,0.9743323015005532,0.9853826434557676,0.9694650475357542
42,0.0694028068992885,0.12033602412642279,0.9889229058159364,0.9731855014887612,0.9854066342307568,0.9717133205283764
43,0.07274050723167302,0.11851067008821008,0.9896509530050319,0.9768386222718374,0.9883427540288314,0.9736504656727942
44,0.06132511134170794,0.11174231117605886,0.9904577888256754,0.9788226256585617,0.990072208047105,0.9719527025313262
45,0.06644435122229257,0.11022722486284543,0.9891074612384083,0.9803904928361682,0.9899508582350951,0.9775941544776348
46,0.06737000002183412,0.11299702850138929,0.9903987115619852,0.9774814360317469,0.9914720615855409,0.9790100592233602
47,0.06393603994344192,0.11034833749857521,0.9916377168928215,0.9802550032235228,0.9920818592643579,0.9807433442031748
48,0.06192463732731363,0.10784242509665547,0.9929692521321609,0.9830440297270242,0.9909005017720319,0.9808204621091442
49,0.06077338226492371,0.11097843861332382,0.9926717738124822,0.980991180935675,0.9912639964495451,0.9817958405161082
50,0.06125166861885142,0.10114511485632297,0.9931153305752525,0.9835375436722481,0.9939459681561855,0.9834501254185816
